code_commune_insee,nom_commune,code_epci,type_scrutin,annee,tour,date_scrutin,inscrits,votants,abstention,blancs,nuls,exprimes,turnout_pct,blancs_pct,nuls_pct,voix_macron,voix_pct_macron,voix_lepen,voix_pct_lepen
44009,Basse-Goulaine,244400404,presidentielle,2022,2,2022-04-24,6732,5049,1683,151,50,4847,0.7499999999999999,0.03,0.01,3684,0.7600577676913555,1163,0.23994223230864453
44018,Bouaye,244400404,presidentielle,2022,2,2022-04-24,5797,4348,1449,130,43,4174,0.75,0.030000000000000002,0.01,3172,0.7599425011978918,1002,0.24005749880210828
44020,Bouguenais,244400404,presidentielle,2022,2,2022-04-24,14413,10810,3603,324,108,10377,0.75,0.030000000000000002,0.01,7886,0.7599498891779898,2491,0.24005011082201022
44024,Brains,244400404,presidentielle,2022,2,2022-04-24,1932,1449,483,43,14,1391,0.75,0.03,0.01,1057,0.7598849748382459,334,0.24011502516175415
44026,Carquefou,244400404,presidentielle,2022,2,2022-04-24,14374,10781,3594,323,108,10350,0.75,0.03,0.01,7866,0.76,2484,0.24
44047,Couëron,244400404,presidentielle,2022,2,2022-04-24,16479,12359,4120,371,124,11865,0.75,0.03,0.01,9017,0.7599662873999157,2848,0.24003371260008427
44074,Indre,244400404,presidentielle,2022,2,2022-04-24,2920,2190,730,66,22,2103,0.75,0.03,0.01,1598,0.7598668568711364,505,0.24013314312886352
44035,La Chapelle-sur-Erdre,244400404,presidentielle,2022,2,2022-04-24,14338,10754,3585,323,108,10323,0.75,0.03,0.01,7845,0.7599535018889858,2478,0.24004649811101425
44101,La Montagne,244400404,presidentielle,2022,2,2022-04-24,4566,3425,1142,103,34,3288,0.75,0.03,0.01,2499,0.760036496350365,789,0.23996350364963503
44120,Le Pellerin,244400404,presidentielle,2022,2,2022-04-24,3734,2801,934,84,28,2689,0.75,0.030000000000000002,0.01,2044,0.7601338787653402,645,0.23986612123465972
44198,Les Sorinières,244400404,presidentielle,2022,2,2022-04-24,6414,4811,1604,144,48,4618,0.75,0.030000000000000002,0.01,3510,0.7600692940666955,1108,0.23993070593330446
44094,Mauves-sur-Loire,244400404,presidentielle,2022,2,2022-04-24,2375,1781,594,53,18,1710,0.75,0.029999999999999995,0.01,1300,0.7602339181286549,410,0.23976608187134502
44109,Nantes,244400404,presidentielle,2022,2,2022-04-24,227549,170662,56887,5120,1707,163835,0.75,0.03,0.01,124515,0.7600024414807581,39320,0.23999755851924193
44114,Orvault,244400404,presidentielle,2022,2,2022-04-24,19839,14879,4960,446,149,14284,0.75,0.03,0.01,10856,0.7600112013441613,3428,0.2399887986558387
44143,Rezé,244400404,presidentielle,2022,2,2022-04-24,30344,22758,7586,683,228,21848,0.75,0.03,0.01,16604,0.7599780300256317,5244,0.24002196997436837
44150,Saint-Aignan-Grandlieu,244400404,presidentielle,2022,2,2022-04-24,2794,2095,698,63,21,2011,0.7499999999999999,0.03,0.01,1529,0.7603182496270512,482,0.23968175037294878
44162,Saint-Herblain,244400404,presidentielle,2022,2,2022-04-24,35393,26545,8848,796,265,25483,0.75,0.030000000000000002,0.01,19367,0.7599968606521995,6116,0.2400031393478005
44166,Saint-Jean-de-Boiseau,244400404,presidentielle,2022,2,2022-04-24,4217,3163,1054,95,32,3036,0.75,0.030000000000000002,0.01,2307,0.7598814229249012,729,0.24011857707509882
44171,Saint-Léger-les-Vignes,244400404,presidentielle,2022,2,2022-04-24,1480,1110,370,33,11,1065,0.75,0.03,0.01,809,0.7596244131455399,256,0.2403755868544601
44190,Saint-Sébastien-sur-Loire,244400404,presidentielle,2022,2,2022-04-24,19861,14896,4965,447,149,14300,0.75,0.03,0.01,10868,0.76,3432,0.24
44172,Sainte-Luce-sur-Loire,244400404,presidentielle,2022,2,2022-04-24,11359,8519,2840,256,85,8178,0.75,0.03,0.01,6216,0.76008804108584,1962,0.23991195891415995
44194,Sautron,244400404,presidentielle,2022,2,2022-04-24,5974,4480,1493,134,45,4301,0.75,0.03,0.01,3269,0.760055800976517,1032,0.2399441990234829
44204,Thouaré-sur-Loire,244400404,presidentielle,2022,2,2022-04-24,7669,5752,1917,173,58,5522,0.75,0.03,0.01,4197,0.7600507062658457,1325,0.2399492937341543
44215,Vertou,244400404,presidentielle,2022,2,2022-04-24,18234,13675,4558,410,137,13128,0.75,0.03,0.01,9977,0.7599786715417428,3151,0.24002132845825716
