code_commune_insee,nom_commune,volatilite,parti_dominant,dominance_pct,nb_elections
44009,Basse-Goulaine,0.3076923076923077,RE,46.15384615384615,13
44018,Bouaye,0.3076923076923077,RE,46.15384615384615,13
44020,Bouguenais,0.3076923076923077,RE,46.15384615384615,13
44024,Brains,0.3076923076923077,RE,46.15384615384615,13
44026,Carquefou,0.3076923076923077,RE,46.15384615384615,13
44035,La Chapelle-sur-Erdre,0.3076923076923077,RE,46.15384615384615,13
44047,Couëron,0.3076923076923077,RE,46.15384615384615,13
44074,Indre,0.3076923076923077,RE,46.15384615384615,13
44094,Mauves-sur-Loire,0.3076923076923077,RE,46.15384615384615,13
44101,La Montagne,0.3076923076923077,RE,46.15384615384615,13
44109,Nantes,0.3076923076923077,RE,46.15384615384615,13
44114,Orvault,0.3076923076923077,RE,46.15384615384615,13
44120,Le Pellerin,0.3076923076923077,RE,46.15384615384615,13
44143,Rezé,0.3076923076923077,RE,46.15384615384615,13
44150,Saint-Aignan-Grandlieu,0.3076923076923077,RE,46.15384615384615,13
44162,Saint-Herblain,0.3076923076923077,RE,46.15384615384615,13
44166,Saint-Jean-de-Boiseau,0.3076923076923077,RE,46.15384615384615,13
44171,Saint-Léger-les-Vignes,0.38461538461538464,RE,46.15384615384615,13
44172,Sainte-Luce-sur-Loire,0.3076923076923077,RE,46.15384615384615,13
44190,Saint-Sébastien-sur-Loire,0.3076923076923077,RE,46.15384615384615,13
44194,Sautron,0.3076923076923077,RE,46.15384615384615,13
44198,Les Sorinières,0.3076923076923077,RE,46.15384615384615,13
44204,Thouaré-sur-Loire,0.3076923076923077,RE,46.15384615384615,13
44215,Vertou,0.38461538461538464,RE,46.15384615384615,13
